pa,n.,爸
pump,n.,唧筒;打氣機;抽水機
pumpkin,n.,南瓜
punch,v.,用拳猛擊
punch,n.,"一種用酒,果汁,香料等調和的飲料"
punctual,adj.,準時的
punish,v.,處罰
punishment,n.,處罰;懲罰
pupil,n.,學生
puppet,n.,木偶;傀儡
puppy,n.,小狗
purchase,v.,"買,購買"
purchase,n.,所購之物
pure,adj.,純粹的
purify,v.,使純淨;淨化
purity,n.,純淨;清潔;純潔
purple,adj.,紫色的
purple,n.,紫色
purpose,n.,目的
purse,n.,錢包
pursue,v.,追求;從事
pursuit,n.,"追蹤,追擊"
push,v.,推開
push,n.,推;推進;奮發;緊迫
put,v.,放置
puzzle,v.,使迷惑
puzzle,n.,謎
pyramid,n.,(常大寫)金字塔;三角錐
quack,v.,(鴨)呱呱叫
quack,n.,鴨叫聲
quake,v.,顫抖;震動;搖晃
quake,n.,地震;顫抖;搖晃
qualification,n.,"資格,能力"
qualify,v.,使具有資格
quality,n.,品質
quantity,n.,量
quarrel,v.,爭吵
quarrel,n.,爭吵
quarrelsome,adj.,喜歡爭吵的
quart,n.,夸脫(=2 品脫)
quarter,v.,把...四等分;供...住宿;;駐紮
quarter,n.,?;美金25分;15分鐘
queen,n.,皇后
queer,adj.,古怪的;頭暈眼花的
quench,v.,壓制;抑制;解(渴);熄滅
query,v.,詢問;對...表示疑問
query,n.,質問;詢問
quest,n.,追求;探索
question,v.,詢問
question,n.,問題
questionnaire,n.,問卷;意見調查表
quick,adj.,快的
quick,adv.,"快,迅速地"
quiet,adj.,安靜的
quiet,v.,"使安靜;撫慰,安慰"
quiet,n.,安靜;寂靜;安穩;和平
quilt,v.,加軟襯料後縫製;東拼西湊地編(書)
quilt,n.,被(子);被褥
quit,v.,放棄;離職
quite,adv.,完全地;相當
quiver,v.,顫抖;抖動(翅膀等)
quiver,n.,顫抖;抖動;箭袋內的箭
quiz,v.,"挖苦,嘲弄;考問"
quiz,n.,小考
quotation,n.,引用;引證;引文
quote,v.,引用;引述
quote,n.,引文;報價
rabbit,n.,兔子
race,v.,與...賽跑
race,n.,競賽;(生物的)種類
racial,adj.,種族的
racism,n.,種族主義;種族歧視
rack,v.,把...放在架子上
rack,n.,掛物架;(行李)網架
radar,n.,雷達
radiant,adj.,光芒四射的;容光煥發的;發熱的
radiant,n.,"發光(或發熱)的物體,光點"
radiate,adj.,具輻射部的;輻射狀的
radiate,v.,(光、熱等)散發;輻射;煥發
radiation,n.,放射線
radiator,n.,散熱器
radical,adj.,基本的;徹底的
radical,n.,根部;基礎;基本原理
radio,v.,用無線電傳送
radio,n.,收音機
radish,n.,小蘿蔔
radius,n.,半徑
raft,v.,用筏子運送;划筏
raft,n.,筏子;橡皮艇
rag,n.,破布;抹布;破爛衣衫
rage,v.,"發怒,怒斥"
rage,n.,"狂怒,盛怒"
ragged,adj.,破爛的;不整潔的;參差不齊的
raid,v.,襲擊;劫掠
raid,n.,突然襲擊;劫掠
rail,n.,欄杆;扶手;鐵軌
railroad,n.,鐵路
rain,v.,下雨
rain,n.,雨
rainbow,n.,彩虹
rainfall,n.,"降雨,下雨;降雨量"
rainy,adj.,下雨的;多雨的
raise,v.,舉起;提高
raise,n.,加薪;賭注加碼
raisin,n.,葡萄乾
rally,v.,召集;團結;重新振作
rally,n.,大集會;重整旗鼓
ranch,v.,經營牧場(或農場)
ranch,n.,大牧場
random,adj.,胡亂的;隨機的
range,v.,排列
range,n.,範圍;等級;多爐爐灶
rank,v.,把...分等;把...評級
rank,n.,"等級;地位,身分"
ransom,v.,贖回;向...勒索贖金
ransom,n.,贖金
rapid,adj.,迅速的
rare,adj.,罕見的
rascal,n.,無賴;淘氣鬼
rash,adj.,輕率的;急躁的
rash,n.,疹子
rat,n.,老鼠
rate,v.,對...評價
rate,n.,比率;價格
rather,adv.,寧可;頗為
ratio,n.,比率;比例
rational,adj.,理性的;明事理的;合理的
rattle,v.,使發出咯咯聲;使驚惶失措
rattle,n.,咯咯聲;吵鬧聲
ravage,v.,蹂躪;使荒蕪
ravage,n.,"毀滅;蹂躪;劫掠;災害,災難"
raw,adj.,"生的,未煮過的;未加工的"
ray,n.,光線;輻射線
razor,n.,剃刀
reach,v.,到;伸出
reach,n.,可及之範圍
react,v.,作出反應
reaction,n.,"反應,感應"
read,v.,閱讀
ready,adj.,準備好的
ready,v.,"預先,事先;使準備好"
real,adj.,真實的
realism,n.,現實性;現實主義
realistic,adj.,現實的
reality,n.,現實;真實
realization,n.,領悟;體現
realize,v.,認知;實現
realm,n.,王國;國土;領土
reap,v.,收割;收穫
rear,adj.,"後面的,背後的"
rear,n.,"後部,後面"
reason,v.,"推論,推理"
reason,n.,理由
reasonable,adj.,"合理的,正當的"
rebel,v.,造反;反叛
rebel,n.,造反者;反抗者
rebellion,n.,反叛;反抗
recall,v.,回憶;使想起;召回
recall,n.,回想;收回
receipt,n.,"收據,收條"
receive,v.,收到
receiver,n.,"受領人;收件人,收款人"
recent,adj.,最近的
reception,n.,"接待,接見;接待處"
recession,n.,衰退
recipe,n.,食譜
recipient,adj.,接受的;受領的
recipient,n.,接受者
recite,v.,背誦;朗誦;詳述
reckless,adj.,不在乎的;魯莽的
reckon,v.,認為;把...看作;覺得;測量
recognition,n.,"認出,識別;承認"
recognize,v.,識別;認識;承認
recommend,v.,"推薦,介紹"
recommendation,n.,推薦;推薦信
reconcile,v.,和解;使一致;使安於
record,v.,記錄;錄音
record,n.,記錄;唱片
recorder,n.,錄影機;錄音機
recover,v.,尋回;恢復
recovery,n.,"恢復,復甦;復元,痊癒"
recreation,n.,消遣;娛樂
recreational,adj.,消遣的;娛樂的;休養的
recruit,v.,徵募;雇用;補充
recruit,n.,新兵;新手;補給品
rectangle,n.,長方形
recur,v.,再發生;再現
recycle,v.,回收
red,adj.,紅色的
red,n.,紅色
reduce,v.,減少;縮小;降低
reduction,n.,減少;削減
redundant,adj.,多餘的;過剩的
reef,n.,礁;暗礁
reel,v.,捲;繞
reel,n.,捲軸;捲筒;一捲
refer,v.,"論及,談到;參考"
referee,v.,為...擔任裁判;仲裁
referee,n.,裁判員;仲裁人
reference,n.,參考文獻;出處;提及
refine,v.,提煉;精鍊
refinement,n.,"優雅,高雅;提煉,精煉"
reflect,v.,"反射;照出,映出"
reflection,n.,反射;回響
reflective,adj.,反射的;沈思的;反映的
reform,v.,"改革,革新"
reform,n.,"改革,改良"
refresh,v.,使得到補充;更新
refreshment,n.,茶點;精力恢復
refrigerator,n.,電冰箱
refuge,n.,躲避;避難;避難所
refugee,n.,難民;流亡者
refund,v.,退還;歸還;償還
refund,n.,償還;退款
refusal,n.,拒絕
refuse,v.,拒絕
refute,v.,駁斥;反駁
regard,v.,把...看作;尊重
regard,n.,事項;問候
regarding,prep.,關於;就...而論
regardless,adj.,"不注意的,不留心的;不關心的"
regardless,adv.,無論如何
regime,n.,政體;政權
region,n.,"地區,地帶"
regional,adj.,"地區的,局部的"
register,v.,"註冊,申報"
register,n.,"登記,註冊"
registration,n.,"登記,註冊,掛號"
regret,v.,懊悔
regret,n.,"懊悔,悔恨;抱歉,遺憾;哀悼"
regular,adj.,通常的;定期的
regular,n.,正規兵;老客戶;長工;普通尺寸
regulate,v.,為...制訂規章;調節
regulation,n.,"規章;規則,規定;條例"
rehearsal,n.,"排練,試演;練習"
rehearse,v.,"排練,排演"
reign,v.,君臨;統治
reign,n.,統治;在位期間
rein,v.,(用韁繩)勒住;駕馭;控制
rein,n.,韁繩;駕馭;控制
reinforce,v.,增援;加強;加深
reject,v.,拒絕
rejection,n.,拒絕;退回
rejoice,v.,欣喜;慶祝
relate,v.,"有關,涉及"
relation,n.,"關係,關聯"
relationship,n.,"關係,關聯;人際關係"
relative,adj.,有關的;相對的
relative,n.,親戚
relax,v.,"使鬆弛,使鬆懈,放鬆"
relaxation,n.,"緩和,放寬,減輕"
relay,v.,轉達;轉播
relay,n.,轉達;轉播;接力賽跑
release,v.,"釋放,解放"
release,n.,"發行,發表;釋放,解放"
relevant,adj.,有關的;切題的
reliable,adj.,可信賴的;可靠的;確實的
reliance,n.,信任;依賴
relic,n.,遺物;遺風;遺跡
relief,n.,"緩和,減輕;解除"
relieve,v.,"緩和,減輕;解除"
religion,n.,宗教;宗教信仰
religious,adj.,宗教的;虔誠的
relish,v.,喜愛;愛好;加佐料
relish,n.,滋味;愛好;開胃食品
reluctant,adj.,不情願的;勉強的
rely,v.,"依靠,依賴"
remain,v.,"剩下,餘留"
remainder,n.,剩餘物;其餘的人;餘數
remark,v.,議論;評論
remark,n.,"言辭;談論,評論"
remarkable,adj.,非凡的;卓越的
remedy,v.,補救;糾正;去除(弊病等)
remedy,n.,治療;治療法;藥物
remember,v.,記得
remind,v.,提醒
reminder,n.,"提醒者,提醒物;催函"
remote,adj.,遙遠的;偏僻的
removal,n.,除去;免職
remove,v.,"移動,搬開"
renaissance,n.,文藝復興
render,v.,使得;使成為;提供
renew,v.,換新;修補
renowned,adj.,有名的;有聲譽的
rent,v.,租
rent,n.,"租金,租費"
rental,n.,租金;租賃;出租
repair,v.,修理
repair,n.,修理
repay,v.,償還;報答
repeat,v.,重複
repeat,n.,重複;重播;複寫;副本;
repetition,n.,重複;反覆
replace,v.,取代;以...代替
replacement,n.,取代;接替
reply,v.,回答
reply,n.,答覆
report,v.,報告;報導
report,n.,報告
reporter,n.,記者
represent,v.,象徵;表示
representation,n.,"代表,代理"
representative,adj.,"代表性的,典型的"
representative,n.,"代表,代理人"
repress,v.,抑制;鎮壓
reproduce,v.,繁殖;複製
reptile,adj.,爬行動物(似)的
reptile,n.,爬行動物;爬蟲類
republic,n.,共和國;共和政體
republican,adj.,共和政體的
republican,n.,共和主義者
reputation,n.,"名譽,名聲"
request,v.,請求給予
request,n.,"要求,請求"
require,v.,需要
requirement,n.,需要;必需品
rescue,v.,援救;營救
rescue,n.,援救;營救
research,v.,"調查,探究"
research,n.,"(學術)研究;調查,探究"
researcher,n.,研究員;調查者
resemblance,n.,相似
resemble,v.,"像,類似"
resent,v.,憤慨;怨恨
resentment,n.,憤慨;怨恨
reservation,n.,保留(意見);預訂的房間(或席座)
reserve,v.,"儲備,保存;保留"
reserve,n.,儲備(物);儲備金;保留(物);儲藏量
reservoir,n.,蓄水庫;貯水池
reside,v.,居住;駐在
residence,n.,住所;住宅
resident,adj.,"居住的,定居的;常駐的"
resident,n.,居民;住院醫生
residential,adj.,居住的;住宅的
resign,v.,"放棄,辭去"
resignation,n.,辭職;放棄
resist,v.,"抵抗,反抗;抗拒"
resistance,n.,"抵抗,反抗"
resistant,adj.,抵抗的
resolute,adj.,堅決的;不屈不撓的
resolution,n.,決心;決定;解決
resolve,v.,"解決,解答;使分解"
resolve,n.,"決心,決意;堅決,剛毅,果斷"
resort,v.,訴諸;憑藉
resort,n.,休閒度假之處;名勝
resource,n.,"資源;物力,財力"
respect,v.,尊敬
respect,n.,尊敬
respectable,adj.,值得尊敬的;體面的
respectful,adj.,恭敬的;尊敬人的
respective,adj.,分別的;各自的
respond,v.,"作答,回答"
response,n.,回答;答覆
responsibility,n.,責任
responsible,adj.,負責任的
rest,v.,休息
rest,n.,休息;靜止;安息;休止符;其餘
restaurant,n.,餐廳
restoration,n.,恢復;復辟;修復;重建;歸還
restore,v.,恢復
restrain,v.,抑制;約束
restraint,n.,克制;控制;管押
restrict,v.,限制;限定;約束
restriction,n.,限制;約束;限定;限制規定
restroom,n.,廁所
restroom,n.,廁所
result,v.,"發生,產生;結果;導致"
result,n.,結果
resume,v.,重新開始;繼續;恢復
resume,n.,(個人)簡歷
retail,adj.,零售的
retail,v.,以零售方式;以零售價格
retail,adv.,以零售方式;以零售價格
retail,n.,零售
retain,v.,"保留,保持"
retaliate,v.,報復
retire,v.,退休;退役
retirement,n.,退休
retort,v.,反駁;回嘴
retort,n.,回嘴;反駁
retreat,v.,"撤退,退卻"
retreat,n.,撤退
retrieve,v.,收回;檢索;使恢復
return,v.,回;還
return,n.,回答;收益;利息;來回票;退貨
reunion,n.,團聚;重聚
reveal,v.,"展現,顯露出"
revelation,n.,揭示;顯示;天啟
revenge,v.,替...報仇
revenge,n.,報仇;報復
revenue,n.,(國家的)歲入;稅收
reverse,adj.,顛倒的;相反的;反向的
reverse,v.,翻轉;倒退;反向
reverse,n.,相反;反面;反向
review,v.,溫習;回顧
review,n.,復習
revise,v.,校訂;更改
revision,n.,修訂;校訂;修正
revival,n.,甦醒;再生;復興
revive,v.,復甦;恢復生機;使甦醒
revolt,v.,反叛;起義;使反感
revolt,n.,反叛;起義;反感
revolution,n.,革命;循環
revolutionary,adj.,革命的
revolutionary,n.,革命者
revolve,v.,旋轉;自轉;以...為中心
reward,v.,酬謝;獎勵
reward,n.,報答;報償;獎賞
rhetoric,n.,修辭;修辭學;辭令
rhino,n.,犀牛
rhinoceros,n.,犀牛
rhyme,v.,押韻
rhyme,n.,"韻,韻腳"
rhythm,n.,節奏;韻律
rhythmic,adj.,有節奏的;有韻律的
rib,v.,裝肋於;嘲弄
rib,n.,肋骨;排骨
ribbon,n.,緞帶;絲帶
rice,n.,稻米;飯
rich,adj.,富有的
riches,n.,"財富,財產;富有,豐饒"
rid,v.,使免除;使擺脫;從...清除
riddle,n.,"謎,謎語"
ride,v.,騎;乘
ride,n.,搭乘;兜風
ridge,v.,使成脊狀
ridge,n.,屋脊;山脈;(狹長的)隆起部
ridicule,v.,嘲笑;戲弄
ridicule,n.,嘲笑;揶揄;奚落
ridiculous,adj.,"可笑的,荒謬的;滑稽的"
rifle,v.,"洗劫,劫掠"
rifle,n.,"步槍,來福槍"
right,adj.,右邊;對的
right,adv.,向右地;馬上
right,n.,公理;權利
rigid,adj.,堅硬的;嚴格的;死板的
rigorous,adj.,嚴格的;嚴厲的;嚴密的
rim,v.,形成邊緣;顯出邊緣
rim,n.,(尤指圓形物的)邊緣
ring,v.,"(鐘,鈴等)鳴,響"
ring,n.,指環;鈴聲
riot,v.,參加(或發動)暴亂;放縱
riot,n.,暴亂;騷亂;狂歡
rip,v.,撕;扯
rip,n.,裂口
ripe,adj.,成熟的
ripple,v.,起漣漪;(頭髮等)呈波狀
ripple,n.,漣漪;細浪;波紋
rise,v.,起身;升起
rise,n.,"(數量,程度等)增加,上漲;上升"
risk,v.,冒...的風險
risk,n.,"危險,風險"
rite,n.,儀式;慣例
ritual,adj.,(宗教)儀式的;典禮的
ritual,n.,儀式;典禮;老規矩
rival,v.,與...競爭;比得上
rival,n.,"競爭者,對手,敵手"
rivalry,n.,(競爭或對抗)行為
river,n.,河流
roach,n.,蟑螂
road,n.,道路
roam,v.,漫步;漫遊;流浪
roam,n.,漫步;漫遊;流浪
roar,v.,吼叫;大聲叫喊;狂笑
roar,n.,"吼,嘯;怒號;喧鬧聲"
roast,adj.,烘烤的
roast,v.,"烤,炙,烘"
roast,n.,烘烤;烤肉
rob,v.,搶劫
robber,n.,"搶劫者,強盜"
robbery,n.,搶劫;盜取;搶劫案
robe,v.,使穿上禮服
robe,n.,"長袍,浴衣,睡袍;學士服"
robin,n.,知更鳥
robot,n.,機器人
robust,adj.,強健的;健全的;結實的
rock,n.,岩石;搖滾樂
rock,v.,搖動
rocket,v.,用火箭運載;飛快行進
rocket,n.,"飛彈,火箭"
rocky,adj.,岩石的;多岩石的
rod,n.,"棒,桿,竿"
role,n.,角色
roll,v.,捲;滾
roll,n.,滾動;(一)捲;捲餅;隆隆聲;名單
romance,n.,"戀愛,風流韻事;愛情小說"
romantic,adj.,富於浪漫色彩的
romantic,n.,浪漫的人;愛幻想者
roof,v.,"給...蓋屋頂,覆蓋"
roof,n.,屋頂
room,v.,居住; 為...提供住處
room,n.,房間
rooster,n.,雄雞;狂妄自負的人
root,v.,使生根;使紮根
root,n.,根
rope,v.,"捆,紮,縛,綁"
rope,n.,粗繩
rose,n.,玫瑰
rot,v.,"腐爛,腐壞;腐朽,破損"
rot,n.,"腐爛,腐壞;腐敗,墮落"
rotate,v.,旋轉;輪流
rotation,n.,旋轉;自轉;輪流
rotten,adj.,腐爛的;發臭的
rough,adj.,粗糙的;表面不平的
rough,v.,"使不平,使粗糙;草擬;粗魯行事"
rough,adv.,"粗糙地,粗略地"
rough,n.,高低不平的地面;粗製品;梗概;草圖
roughly,adv.,粗糙地;粗暴地;大約
round,adj.,圓形的
round,v.,"變圓;發胖;兜圈子,環行"
round,adv.,"環繞地;循環地;在附近;逐一,挨次"
round,prep.,"圍繞,環繞;在...附近;大約"
round,n.,"一輪,一回合,一場,一局;圓形物"
route,v.,給...定路線
route,n.,路;路線;路程
routine,adj.,"日常的,例行的,常規的"
routine,n.,例行公事
row,v.,划船
row,n.,行列
royal,adj.,皇家的
royalty,n.,(總稱)皇族或王族;王位;專利權稅
rub,v.,磨擦
rub,n.,"摩擦,擦;阻難;疑難點"
rubber,n.,橡膠
rubbish,n.,垃圾;廢物
ruby,adj.,紅寶石色的
ruby,n.,紅寶石;暗紅色
rude,adj.,無禮的
rug,n.,小地毯;毛皮地毯
rugged,adj.,高低不平的;粗糙的;粗線條的
ruin,v.,毀滅
ruin,n.,毀滅;崩潰;廢墟;傾家蕩產
rule,v.,統治;裁決
rule,n.,規則
ruler,n.,尺;統治者
rumble,v.,(雷等)隆隆響;(車輛)轆轆行駛
rumble,n.,隆隆聲;轆轆聲
rumor,v.,謠傳;傳說
rumor,n.,"謠言,謠傳"
run,v.,跑
runner,n.,賽跑者;逃亡者
rural,adj.,農村的;田園的
rush,v.,催促;急送
rush,n.,急速行動;(交通等的)繁忙;搶購
rust,v.,生鏽
rust,n.,"鏽,鐵鏽"
rustle,v.,(樹葉;紙等)沙沙作響;使沙沙作響
rustle,n.,沙沙聲;窸窣聲
rusty,adj.,生鏽的
sack,n.,袋;粗布袋
sacred,adj.,神的;神聖的
sacrifice,v.,犧牲;獻出
sacrifice,n.,"牲禮,祭品"
sad,adj.,難過的
saddle,v.,給(馬背)裝鞍;使負擔
saddle,n.,馬鞍;(自行車、摩托車的)車座
safe,adj.,安全的
safe,n.,保險箱
safeguard,v.,保護;防衛
safeguard,n.,保護;防衛;預防措施
safety,n.,安全
sail,v.,航行
sail,n.,"帆,篷;帆狀物;船隻"
sailor,n.,水手
saint,v.,使成為聖徒
saint,n.,聖徒;道德崇高的人
sake,n.,理由;緣故;利益
salad,n.,沙拉
salary,v.,給...薪水
salary,n.,"薪資,薪水"
sale,n.,售賣;賤賣
salesman,n.,售貨員
salesperson,n.,"店員,售貨員"
saleswoman,n.,女店員;售貨員
salmon,adj.,"鮭肉色的,淺澄色的"
salmon,n.,鮭魚;鮭肉;鮭肉色
saloon,n.,(旅館;輪船等的)大廳;酒館
salt,adj.,"鹹水的;含鹽的;(故事,笑話等)猥褻的"
salt,v.,給...加鹽;用鹽醃
salt,n.,鹽
salty,adj.,有鹽分的;鹹味濃的
salute,v.,向...行禮;向...致敬
salute,n.,敬禮;致敬;致意
salvation,n.,拯救;救星;救世
same,adj.,相同的
same,adv.,同樣地
sample,v.,取...的樣品;抽樣檢查
sample,n.,樣品
sanction,v.,對...實施制裁
sanction,n.,國際制裁
sanctuary,n.,聖所;聖殿;庇護所
sand,v.,磨光;以沙堵塞
sand,n.,沙
sandal,n.,涼鞋;拖鞋
sandwich,v.,"將..夾在中間,擠進"
sandwich,n.,三明治
sane,adj.,神志正常的;頭腦清楚的
sanitation,n.,公共衛生;衛生設備
satellite,n.,衛星
satisfaction,n.,"滿意,滿足"
satisfactory,adj.,令人滿意的
satisfy,v.,使滿意
Saturday,n.,星期六
sauce,v.,給...加調味汁
sauce,n.,"調味醬,醬汁"
saucer,n.,淺碟
sausage,n.,"香腸,臘腸"
savage,adj.,野性的;兇猛的;殘酷的
savage,v.,兇猛地攻擊;激烈抨擊
savage,n.,野蠻人
save,v.,救;省;存錢
saving,n.,"挽救;節儉,節約;儲金"
saw,v.,鋸;鋸開
saw,n.,鋸子;鋸條
say,v.,說
scale,n.,尺度;等級;級別
scan,v.,細看;審視
scan,n.,掃描
scandal,n.,醜聞;醜事
scar,v.,結疤;留下傷痕
scar,n.,疤;(物品等的)損傷痕
scarce,adj.,缺乏的;不足的
scarcely,adv.,"幾乎不,幾乎沒有"
scare,v.,"驚嚇,使恐懼"
scare,n.,驚恐;驚嚇
scarecrow,n.,稻草人;威嚇物
scarf,n.,圍巾
scary,adj.,膽小的;提心吊膽的
scatter,v.,使分散;使潰散
scatter,n.,消散;分散
scene,n.,景色;場面
scenery,n.,風景
scenic,adj.,風景的;景色秀麗的
scent,v.,嗅;聞
scent,n.,氣味;香味;蹤跡
schedule,v.,安排;將……列入計畫（或時間）表
schedule,n.,清單;目錄;時間表;課程表
scheme,v.,"策劃,密謀"
scheme,n.,計劃;方案
scholar,n.,學者
scholarship,n.,獎學金
school,v.,"教育,訓練"
school,n.,學校
science,n.,科學
scientific,adj.,科學的
scientist,n.,科學家
scissors,n.,剪刀
scold,v.,"罵,責罵"
scold,n.,責罵
scoop,v.,用勺舀;挖空;挖出
scoop,n.,勺子;戽斗
scope,n.,範圍;領域
score,v.,得分
score,n.,得分; 二十; 刻痕; 樂譜
scorn,v.,輕蔑;藐視
scorn,n.,輕蔑;嘲笑
scout,v.,"偵察;搜索;嘲笑,嘲弄"
scout,n.,斥候;童子軍
scramble,v.,攀爬;雜亂蔓延;爭奪
scramble,n.,爬行;攀登;爭奪
scrap,v.,將...作為廢物;將...拆毀
scrap,n.,碎片;小塊;破爛
scrape,v.,刮;擦;勉強過日子
scrape,n.,刮;擦;擦傷;擦痕
scratch,v.,抓;搔
scratch,n.,抓痕;擦傷
scream,v.,尖叫;放聲大哭
scream,n.,尖叫;尖銳刺耳的聲音
screen,v.,篩選;放映電影
screen,n.,屏;銀幕
