pa,n.,爸
screw,v.,(用螺釘等)固定;扭歪(臉等)
screw,n.,"螺釘,螺絲釘"
screwdriver,n.,螺絲刀;螺絲起子
script,v.,把...改編為劇本
script,n.,筆跡;(戲劇、廣播等的)腳本
scroll,v.,使成卷形;用渦卷飾裝飾
scroll,n.,卷軸;渦卷形裝飾
scrub,v.,用力擦洗;揉
scrub,n.,"擦洗,擦淨"
sculptor,n.,雕刻家
sculpture,v.,雕刻
sculpture,n.,"雕刻品,雕塑品;雕"
sea,n.,海
seagull,n.,海鷗
seal,v.,"封,密封;蓋章"
seal,n.,"圖章,印信;封(印)"
search,v.,搜尋;搜查
search,n.,"搜查,搜尋;檢查;探索,調查"
season,n.,季節
seat,v.,使就座
seat,n.,座位
second,adj.,"第二的;次要的,副的,從屬的"
second,adv.,"居第二位;第二,其次"
second,n.,第二;秒
secondary,adj.,第二的;次要的
secret,adj.,"神祕的,奧祕的"
secret,n.,秘密
secretary,n.,秘書
section,v.,把...分成段(或組等);將...切片
section,n.,節;斷面
sector,n.,扇形;扇形面部分;部門
secure,adj.,安全的牢固的
secure,v.,把...弄牢;關緊
security,n.,"安全;保安;保障;證券,債券證券,債券"
seduce,v.,誘惑;引誘
see,v.,看見
seed,v.,"(植物)結實,結子;播種"
seed,n.,種子
seek,v.,尋覓
seem,v.,似乎是
seesaw,v.,玩蹺蹺板;上下(來回)搖動
seesaw,n.,蹺蹺板
segment,v.,分割;切成片
segment,n.,部分;部門;切片
seize,v.,抓住;捉住;沒收;扣押
seldom,adv.,很少地
select,adj.,精選的;卓越的
select,v.,挑選
selection,n.,"選擇;選拔;選集,文選"
selective,adj.,有選擇性的
self,n.,"自身,自己;自我"
selfish,adj.,自私的
sell,v.,賣
semester,n.,學期
seminar,n.,專題討論(課或會議)
senator,n.,參議員
send,v.,寄發;送
senior,adj.,年資較深的;四年級生的
senior,n.,資深人士;(大學)四年級生
sensation,n.,感覺;知覺;轟動
sense,v.,"意識到;了解,領會"
sense,n.,感官;官能
sensible,adj.,有知覺的;明顯的
sensitive,adj.,敏感的;易受傷害的
sensitivity,n.,敏感性;感受性
sentence,v.,宣判;判決
sentence,n.,句子
sentiment,n.,感情;情緒;感傷
sentimental,adj.,情深的;情感;多愁善感的
separate,adj.,"單獨的,個別的"
separate,v.,分隔
separation,n.,分開;分離
September,n.,九月
sequence,v.,排序
sequence,n.,連續;一連串;次序
serene,adj.,安詳的;寧靜的
serenity,n.,晴朗;平靜;沈著
sergeant,n.,中士;警官
series,n.,連續;系列
serious,adj.,嚴肅的;嚴重的;認真的
sermon,n.,佈道;說教
servant,n.,雇工
serve,v.,服務
server,n.,侍者;伺服器
service,v.,"維修,保養"
service,n.,服務
serving,n.,服務;侍候;(食物、飲料等)一份
session,n.,開庭;會期;講習會
set,v.,安放;沒入
set,n.,套;組
setback,n.,挫折;倒退
setting,n.,安裝;設定;鑲嵌;背景
settle,v.,安放;安頓;解決(問題等)
settlement,n.,解決;清算;定居
settler,n.,殖民者;開拓者
seven,adj.,七的
seven,n.,七
seventeen,adj.,十七的
seventeen,n.,十七
seventy,adj.,七十的
seventy,n.,七十
several,adj.,幾個的
severe,adj.,嚴重的;劇烈的
sew,v.,縫製;縫補
sewer,n.,污水管;下水道
sex,n.,性別;色情;性交;性慾;性感
sexual,adj.,兩性的;關於性關係的;性慾的
sexy,adj.,性感的
shabby,adj.,破爛的;破舊的;邋遢的
shade,v.,"遮蔽,蔽蔭"
shade,n.,蔭;陰涼處;陰暗
shadow,v.,使變暗;使陰鬱
shadow,n.,蔭;陰暗處;影子
shady,adj.,靠不住的;名聲不好的
shake,v.,搖動;握(手)
shake,n.,搖動;奶昔
shall,v.,將;應該
shallow,adj.,淺的
shame,v.,使感到羞恥
shame,n.,"羞恥(心),羞愧(感)"
shameful,adj.,"可恥的,丟臉的"
shampoo,v.,洗(頭髮);洗(地毯等)
shampoo,n.,洗髮精
shape,v.,"使成形;塑造,製作"
shape,n.,形狀
share,v.,分享
share,n.,股份;市場佔有率;分攤;貢獻
shark,n.,鯊魚
sharp,adj.,尖銳的;敏銳的
sharp,adv.,整(指時刻);銳利地;機警地
sharpen,v.,"削尖,磨快"
shatter,v.,粉碎;砸碎
shave,v.,刮(鬍子等);修剪
shave,n.,"剃刀,刮鬍刀;修面"
shaver,n.,理髮師
shed,v.,流出;毛髮等脫落;蛻(殼等)
shed,n.,分水嶺;小屋;堆房
sheep,n.,綿羊
sheer,adj.,全然的;(紡織物)極薄的;陡峭的
sheer,adv.,全然;十足地;陡峭地
sheet,n.,一張(紙);床單
shelf,n.,架子
shell,v.,剝...的殼;砲轟;射擊
shell,n.,"殼,果殼;貝殼"
shelter,v.,遮蔽;庇護
shelter,n.,遮蓋物;避難所
shepherd,n.,牧羊人
sheriff,n.,警長
shield,v.,保護;庇護;掩蓋
shield,n.,盾;保護者;擋板
shift,v.,轉移;移動
shift,n.,移動
shilling,n.,先令
shine,v.,照耀
shine,n.,"光,光亮;光澤;擦亮;陽光,晴天"
shiny,adj.,晴朗的;有光澤的
ship,v.,"用船運;郵寄;解雇;上船,乘船"
ship,n.,船
shirt,n.,襯衫
shiver,v.,發抖;打顫
shiver,n.,顫抖;寒顫
shock,v.,使震動
shock,n.,震驚
shocked,adj.,震驚的
shoe,n.,鞋子
shoot,v.,注射;射擊;拍攝
shoot,n.,"幼芽,幼枝;狩獵(隊);射擊;拍攝"
shop,v.,購物
shop,n.,商店
shoplift,v.,冒充顧客在商店內偷竊
shore,n.,岸邊
short,adj.,矮的;短的
shortage,n.,"缺少,不足,匱乏"
shortcoming,n.,"缺點,短處"
shorten,v.,使變短;縮短
shortly,adv.,"立刻,馬上;簡短地,扼要地"
shorts,n.,短褲
shortsighted,adj.,"近視的;目光短淺的,缺乏遠見的"
shot,n.,"射擊,開槍;投籃;拍攝"
shoulder,v.,"肩起,挑起;擔負,承擔"
shoulder,n.,肩膀
shout,v.,呼叫
shout,n.,呼喊;喊叫聲
shove,v.,推;撞;亂塞
shove,n.,推;撞
shovel,v.,用鐵鍬挖
shovel,n.,"鏟子,鐵鍬"
show,v.,表演;顯示
show,n.,展覽;電影
shower,v.,傾注;洗淋浴
shower,n.,陣雨;淋浴
shred,v.,切成條狀;用碎紙機撕毀(文件)
shred,n.,碎片;碎條;破布
shrewd,adj.,精明的;狡猾的;機靈的
shriek,v.,尖叫;發出尖聲
shriek,n.,尖叫聲
shrimp,n.,蝦子
shrine,n.,聖壇;神殿
shrink,v.,"縮短,皺縮"
shrub,n.,矮樹;灌木
shrug,v.,聳(肩)
shrug,n.,聳肩
shudder,v.,發抖;戰慄
shudder,n.,發抖;戰慄
shun,v.,躲開;迴避
shut,v.,關閉
shutter,v.,為...裝遮板(或快門等);關(店)
shutter,n.,關閉物;活動遮板;(相機的)快門
shuttle,v.,短程穿梭般運送
shuttle,n.,(織機的)梭;短程運行的車輛
shy,adj.,害羞的
sick,adj.,生病的
side,n.,邊
sidewalk,n.,路邊行人道
siege,n.,圍攻;包圍;圍城
sigh,v.,"嘆氣,嘆息"
sigh,n.,"嘆氣,嘆息"
sight,v.,"看見,發現;瞄準;察看"
sight,n.,視力;景象
sightseeing,n.,"觀光,遊覽"
sign,v.,簽字;做信號
sign,n.,記號
signal,v.,"發信號,打信號"
signal,n.,信號;暗號;交通指示燈
signature,n.,"簽名,簽署"
significance,n.,"重要性,重要"
significant,adj.,有意義的
signify,v.,表示...的意思;意味著
silence,v.,使沈默;使啞口無言;使安靜
silence,n.,寂靜
silent,adj.,寂靜的
silicon,n.,矽
silk,n.,"蠶絲,絲;絲織物(品),綢布"
silkworm,n.,蠶
silly,adj.,傻的;無聊的
silver,adj.,銀的;銀白的
silver,n.,銀
similar,adj.,相似的
similarity,n.,類似;相似
simmer,v.,煨;燉;(危機等)即將爆發
simmer,n.,即將沸騰(或爆發)的狀態
simple,adj.,簡單的
simplicity,n.,簡單;單純
simplify,v.,"簡化,精簡;使單純;使平易"
simply,adv.,"簡單地,簡易地;簡明地;只不過"
simultaneous,adj.,同時發生的;同步的
sin,v.,犯(罪)
sin,n.,"罪孽,罪惡"
since,adv.,"此後;之前,以前"
since,prep.,由於;自從...之後
since,conj.,自...以來;因為
sincere,adj.,誠懇的
sincerity,n.,真實;誠心誠意
sing,v.,唱歌
singer,n.,歌手
single,adj.,單一的;獨身的
single,v.,"選出,挑出;擊出一壘安打"
single,n.,單的;一壘安打
singular,adj.,單數的;獨個的
singular,n.,單數
sink,v.,沉下;陷於
sink,n.,洗物槽
sip,v.,啜飲
sip,n.,一小口
sir,n.,先生
sister,n.,姊妹
sit,v.,坐
site,v.,為...選址;設置
site,n.,"地點,場所"
situation,n.,"處境,境遇"
six,adj.,六的
six,n.,六
sixteen,adj.,十六的
sixteen,n.,十六
sixty,adj.,六十的
sixty,n.,六十
size,v.,按一定尺寸製作;估算
size,n.,大小;尺寸
skate,v.,溜冰
skate,n.,冰鞋
skeleton,n.,骨骼;骨瘦如柴的人(或動物);概略
skeptical,adj.,懷疑的;多疑的
sketch,v.,寫生;速寫;為...繪草圖
sketch,n.,"速寫,素描"
ski,v.,滑雪
ski,n.,滑雪屐
skill,n.,技能
skilled,adj.,熟練的;有技能的
skillful,adj.,"有技術的, 熟練的"
skim,v.,"去,去除;瀏覽,略讀"
skim,n.,掠過
skin,v.,植皮;癒合;脫皮
skin,n.,皮膚
skinny,adj.,很瘦的
skip,v.,略過;漏掉
skip,n.,省略
skirt,v.,"繞開,避開"
skirt,n.,裙子
skull,n.,頭骨;骷髏畫
sky,n.,天空
skyscraper,n.,摩天樓
slam,v.,猛地關上;砰地放下;打成滿貫
slam,n.,砰然聲;(撲克牌的)滿貫
slang,v.,"用粗話罵;欺騙,詐取"
slang,n.,slang
slap,v.,摑...耳光;侮辱
slap,adv.,砰地;猛然地
slap,n.,摑;侮辱
slash,v.,(用刀;劍等)砍;大幅度削減
slash,n.,猛砍;亂砍;大幅度削減
slaughter,v.,屠宰;屠殺
slaughter,n.,屠宰;大屠殺
slave,v.,奴隸般工作;苦幹
slave,n.,奴隸
slavery,n.,奴隸身分;奴役
slay,v.,殺死;殺害
sled,v.,乘雪橇
sled,n.,平底雪橇
sledge,v.,乘雪橇
sledge,n.,雪橇
sleep,v.,睡覺
sleep,n.,睡眠;死亡;冬眠
sleepy,adj.,想睡的
sleeve,n.,袖子;袖套
sleigh,v.,駕雪橇;用雪橇運輸
sleigh,n.,(輕便)雪橇
slender,adj.,纖細的
slice,v.,切成薄片
slice,n.,薄片
slide,v.,滑壘滑動
slide,n.,滑梯;土崩
slight,adj.,輕微的;微小的
slight,v.,輕視;藐視
slight,n.,輕蔑;怠慢
slim,adj.,細長的;微小的
slim,v.,"減肥;減少,縮減"
slip,v.,滑動;鬆脫
slip,n.,滑跤
slipper,n.,拖鞋
slippery,adj.,容易滑的;不明確的
slogan,n.,"口號,標語"
slope,n.,傾斜;坡度
sloppy,adj.,懶散的;草率的
slot,v.,開狹長的孔;把...納入序列中
slot,n.,狹長孔;投幣口;位置;吃角子老虎
slow,adj.,緩慢的
slow,v.,"使慢,放慢"
slow,adv.,慢慢地;遲遲地;慢了地
slum,v.,去貧民窟
slum,n.,貧民窟;陋巷
slump,v.,(沈重地)倒下;(經濟)衰落
slump,n.,暴跌;不景氣;消沈
sly,adj.,狡猾的
smack,v.,略有滋味;掌摑;咂(嘴);響吻
smack,adv.,猛然地;砰然作聲地;不偏不倚地
smack,n.,滋味;少許;掌摑;咂嘴(聲);響吻
small,adj.,小的
small,adv.,"小聲地;小小地,細小地"
small,n.,細小的部分;小件物品
smallpox,n.,天花
smart,adj.,聰明的
smash,v.,粉碎;瓦解;殺球
smash,n.,粉碎;瓦解;(演出等的)成功
smell,v.,聞
smell,n.,"氣味;香味;臭味;嗅覺;一嗅,一聞;少許;跡象,影蹤"
smile,v.,微笑
smile,n.,微笑
smog,n.,煙霧
smoke,v.,抽煙;冒煙
smoke,n.,煙
smooth,adj.,"平滑的,光滑的;平坦的"
smooth,v.,"光滑地,平滑地"
smother,v.,使窒息;悶住(火);扼殺
smother,n.,窒息狀態
smuggle,v.,走私
snack,v.,吃快餐;吃點心
snack,n.,點心
snail,n.,蝸牛
snake,v.,蛇行
snake,n.,蛇
snap,v.,突然折斷;用快照拍攝
snap,n.,猛咬;突然折斷;劈啪聲;快照;活力
snare,v.,(用陷阱等)捕捉;誘...入圈套
snare,n.,(捕捉鳥、獸的)陷阱;圈套
snarl,v.,吠;咆哮;纏結
snarl,n.,吠;咆哮;纏結
snatch,v.,奪走;抓住
snatch,n.,奪取;抓走
sneak,v.,"偷偷地走,溜"
sneak,n.,"溜走,不告而別"
sneaker,n.,運動鞋
sneaky,adj.,鬼鬼祟祟的
sneer,v.,輕蔑地笑;譏諷
sneer,n.,冷笑;嘲笑
sneeze,v.,打噴嚏
sneeze,n.,噴嚏
sniff,v.,嗅;用力吸;抽鼻涕
sniff,n.,嗅;聞;吸氣聲
snore,v.,打鼾
snore,n.,打鼾;鼾聲
snort,v.,噴鼻息;輕蔑(或憤怒)地哼
snort,n.,噴鼻息;噴氣聲
snow,v.,下雪
snow,n.,雪
snowy,adj.,似雪的;多雪的
so,adv.,這麼;也如此
so,conj.,因此
soak,v.,浸泡;使濕透
soak,n.,浸泡;浸漬
soap,v.,用肥皂擦洗;向...灌迷魂湯
soap,n.,肥皂
soar,v.,往上飛舞;翱翔;暴漲
sob,v.,嗚咽;啜泣
sob,n.,"嗚咽(聲),啜泣(聲)"
sober,adj.,清醒的;沒喝醉的;嚴肅的
sober,v.,使醒酒;使清醒;變得嚴肅
soccer,n.,足球
sociable,adj.,好交際的;善交際的
social,adj.,社會的;交際的
socialism,n.,社會主義
socialist,n.,社會主義者
socialize,v.,交際;社會主義化
society,n.,社會
sociology,n.,社會學
sock,n.,短襪
socket,n.,插座;插口
soda,n.,蘇打;汽水
sodium,n.,鈉
sofa,n.,沙發
soft,adj.,柔軟的
soften,v.,使變柔軟;使變和藹
software,n.,軟體
soil,v.,弄髒
soil,n.,"土,泥土,土壤"
solar,adj.,太陽的;日光的
soldier,n.,軍人
sole,adj.,單獨的;唯一的
sole,v.,給(鞋等)裝底(或換底)
sole,n.,腳底;鞋底;襪底;底部;比目魚
solemn,adj.,嚴肅的;莊嚴的;鄭重的
solid,adj.,結實的;堅固的
solidarity,n.,團結一致
solitary,adj.,單獨的;唯一的;隱居的
solitary,n.,獨居者;隱士
solitude,n.,孤獨;隱居
solo,v.,單獨地; 單獨表演;單飛
solo,adv.,單獨地
solo,n.,獨奏(曲);獨唱(曲);單飛
solution,n.,解答;溶劑
solve,v.,解決
some,adj.,一些的
somebody,n.,某人;有名氣的人
someday,adv.,將來有一天
somehow,adv.,不知怎麼的
someone,n.,某人;有名氣的人
something,n.,某人;某事;重要的人(或事物);
sometime,adv.,"某一時候;日後,改天"
sometimes,adv.,有時候
somewhat,adv.,"有點,稍微"
somewhere,adv.,在某處
son,n.,兒子
song,n.,歌曲
soon,adv.,即刻;不久
soothe,v.,安慰;哄;減輕
sophisticated,adj.,老於世故的;精通的;精密的
sophomore,n.,(大學;高中的)二年級學生
sore,adj.,疼痛的
sore,n.,"痛處;瘡,潰瘍;傷心事"
sorrow,v.,感到悲傷;懊悔;遺憾
sorrow,n.,"悲痛,悲哀,悲傷,憂傷"
sorrowful,adj.,悲傷的;令人傷心的
sorry,adj.,抱歉;遺憾的
sort,v.,把...分類
sort,n.,類型;排序
soul,n.,靈魂
sound,adj.,"完好的;堅固的;合理的,明智的;殷實的"
sound,v.,聽起來
sound,n.,聲音
soup,n.,湯
sour,adj.,酸的
sour,v.,使變酸;厭煩;變壞
sour,n.,酸味;酸的東西
source,n.,源頭
south,adj.,南方的
south,adv.,向南方
south,n.,南方
southern,adj.,南方的;向南方的
souvenir,n.,"紀念品,紀念物"
sovereign,adj.,最高統治者的;具有獨立主權的
sovereign,n.,君主;元首;主權國家
sovereignty,n.,統治權;主權;主權國家
sow,v.,播(種)
soy,n.,醬油;大豆
soybean,n.,大豆
space,v.,隔開
space,n.,空位;太空
spacecraft,n.,"太空船,航天器"
spaceship,n.,太空船
spacious,adj.,寬敞的;廣闊的
spade,n.,鏟;鍬
spaghetti,n.,義大利麵條
span,v.,跨越;在...架橋
span,n.,礅距;跨度;一段時間
spare,adj.,"多餘的,剩下的;空閒的"
spare,v.,"分出,騰出(時間,人手)"
spare,n.,備用品;備用零件
spark,v.,發動;點燃
spark,n.,"火花,火星"
sparkle,v.,發火花;閃耀;煥發
sparkle,n.,"火花;閃耀,閃光"
sparrow,n.,麻雀
speak,v.,說;講
speaker,n.,演講者;揚聲器
spear,v.,"刺,戳"
spear,n.,矛;魚叉
special,adj.,特別的
specialist,n.,專家;專科醫生
specialize,v.,專攻;專門從事
specialty,n.,專業;專長
species,n.,種類;種
specific,adj.,"特殊的,特定的"
specify,v.,具體指定;詳細指明
specimen,n.,樣品;標本
spectacle,n.,景象;奇觀;壯觀
spectacular,adj.,壯觀的;壯麗的
spectacular,n.,奇觀;壯觀
spectator,n.,旁觀者;目擊者
spectrum,n.,光譜;頻譜
speculate,v.,推測;投機;推斷
speech,n.,言論;演講
speed,v.,加速;促進
speed,n.,速度
spell,v.,拼字
spelling,n.,拼字;拼寫;拼法
spend,v.,花費(錢或時間)
sphere,n.,球;球體;球形
spice,v.,加香料於
spice,n.,"香料,調味品;少許,一點"
spicy,adj.,辛辣的;痛快的
spider,n.,蜘蛛
spike,v.,用大釘釘牢;用尖物刺穿
spike,n.,牆頭釘;尖鐵;釘鞋;細高跟
spill,v.,使溢出;使濺出;使散落
spill,n.,溢出;濺出;散落
spin,v.,使(陀螺等)旋轉
spin,n.,旋轉;自旋
spinach,n.,菠菜
spine,n.,脊柱;書脊;骨氣
spiral,adj.,螺旋(形)的;盤旋的
spiral,v.,盤旋;成螺旋形
spiral,n.,螺旋(形);盤旋
spire,v.,螺旋形上升;發芽
spire,n.,尖塔;尖頂
spirit,n.,精神
spiritual,adj.,心靈的;崇高純潔的
spit,v.,吐(唾液等)
spit,n.,"唾液,口水"
spite,n.,"惡意,心術不良"
splash,v.,"濺,潑"
splash,n.,濺潑聲
splendid,adj.,燦爛的;傑出的
splendor,n.,光輝;壯觀;輝煌
split,v.,劈開;切開
split,n.,分裂;分割
spoil,v.,"寵壞,溺愛"
spokesman,n.,"發言人,代言人"
spokesperson,n.,發言人
spokeswoman,n.,女發言人
sponge,v.,(用海綿)揩拭;海綿般地吸收
sponge,n.,海綿;海綿狀物
sponsor,v.,發起;主辦;倡議;贊助
sponsor,n.,發起者;主辦者
spontaneous,adj.,自發的;自然的
spoon,v.,用匙舀;舀取
spoon,n.,湯匙
sport,v.,"炫耀;誇示;遊戲,;開玩笑,嘲弄;突變"
sport,n.,消遣;運動;突變
sportsman,n.,運動家;願意冒險的人
sportsmanship,n.,"運動員精神,運動道德"
sportswoman,n.,女運動家
spot,v.,沾污;察出
spot,n.,斑點;場所
spotlight,v.,聚光照明;使公眾注意
spotlight,n.,聚光燈;公眾注意的中心
spouse,n.,配偶
sprain,v.,扭;扭傷
sprain,n.,扭傷
sprawl,v.,伸開四肢躺(或爬);蔓生
sprawl,n.,伸開四肢的躺臥姿勢;蔓生
spray,v.,"噴灑,噴塗"
spray,n.,浪花;噴霧
spread,v.,展開;散布
spread,n.,蔓延;普及;價格差異
spring,v.,彈開;湧現;源(於)
spring,n.,春天;泉
sprinkle,v.,"灑,噴淋;撒"
sprinkle,n.,稀疏小雨
sprint,v.,奮力而跑;衝刺
sprint,n.,全速疾跑;短距離賽跑
spur,v.,用靴刺踢;鞭策;鼓勵
spur,n.,踢馬刺;激勵;(雞等的)距;骨刺
spy,v.,暗中監視
spy,n.,間諜
squad,n.,班;小隊;小組
square,adj.,正方形的
square,n.,正方形
squash,v.,把...壓扁(壓碎);鎮壓
squash,n.,擠壓;壓碎的東西;南瓜
squat,adj.,蹲著的;矮胖的
squat,v.,蹲坐;蜷伏
squat,n.,蹲坐;蜷伏
squeeze,v.,"榨,擠,壓"
squeeze,n.,榨;壓榨
squirrel,n.,松鼠
stab,v.,"刺,戳"
stab,n.,"刺,戳;刺破的傷口"
stability,n.,穩定;穩定性;安定
stabilize,v.,使穩定;使穩固
stable,adj.,"穩定的,牢固的"
stack,v.,把...疊成堆;堆放
stack,n.,乾草堆;一疊;煙囪
stadium,n.,"體育場,運動場;球場;競技場"
staff,v.,給...配備職員
staff,n.,(全體)職員;幕僚
stage,v.,上演;籌劃;發動
stage,n.,舞臺;(進展的)階段
stagger,v.,搖搖晃晃;蹣跚而行
stagger,n.,搖晃;蹣跚
stain,v.,沾污;染污;染色
stain,n.,污點;色斑;染色劑
stair,n.,梯級;樓梯
stake,v.,"把...押下打賭,拿...冒險"
stake,n.,股本;賭金;危險
stale,adj.,不新鮮的;污濁的;陳舊的
stalk,v.,偷偷靠近;追蹤
stalk,n.,悄悄的追蹤;莖;柄
stall,v.,把...關入畜舍;使拋錨;支吾;拖延
stall,n.,廄;攤位;(汽車的)拋錨
stammer,v.,口吃;結結巴巴地說話
stammer,n.,口吃;結巴
stamp,v.,頓足;蓋印
stamp,n.,郵票;印章
stand,v.,站住; 堅持; 面對; 承擔...任務
stand,n.,"攤子;停止,站立； 立場;態度"
standard,adj.,一般性的
standard,n.,標準
stanza,n.,詩的一節
staple,v.,用U形釘固定;用釘書針釘
staple,n.,U形釘;釘書針;日常必需品
stapler,n.,釘書機
star,v.,主演;表現出色
star,n.,星星;明星
starch,v.,給(衣服等)上澱粉漿
starch,n.,澱粉
stare,v.,"盯,凝視"
stare,n.,"凝視,注視"
start,v.,開始
start,n.,出發;開端;啟動
startle,v.,使驚嚇;使驚奇
starvation,n.,飢餓;挨餓
starve,v.,餓死;餓得慌;渴望
state,v.,陳述
state,n.,狀態；美國的州
statement,n.,"陳述,說明;結單"
statesman,n.,政治家
station,v.,"駐紮,部署,配置"
station,n.,車站;場所
stationary,adj.,不動的;定居的
stationery,n.,文具
statistic,n.,統計量;統計數值
statistical,adj.,統計的;統計學的
statue,n.,"雕像,塑像"
stature,n.,身高;高度
status,n.,"狀況,狀態"
stay,v.,停留
stay,n.,"停留,逗留;停止;延後;持續力"
steady,adj.,"穩固的,平穩的"
steady,v.,使穩固;使穩定
steady,adv.,穩固地;穩定地
steady,n.,(關係確定的)情侶;固定支架
steak,n.,牛排
steal,v.,偷竊
steam,v.,蒸
