pa,n.,爸
trash,n.,垃圾
trauma,n.,外傷;傷口;(感情方面的)創傷
travel,v.,旅行
travel,n.,旅行
traveler,n.,旅客;遊客
tray,n.,"盤子,托盤"
tread,v.,踩;踏;步行
tread,n.,踩;踏;樓梯踏板;輪胎面;鞋底
treason,n.,叛國罪;謀反罪;叛國;背叛
treasure,v.,珍愛
treasure,n.,財寶
treasury,n.,金庫;庫房;國庫;寶庫
treat,v.,對待;治療
treat,n.,款待
treatment,n.,對待;待遇;治療法
treaty,n.,"條約,協定"
tree,n.,樹木
trek,v.,艱苦跋涉或移居
trek,n.,(長途而辛苦的)旅行或移居
tremble,v.,發抖;震顫
tremble,n.,"震顫,發抖"
tremendous,adj.,"巨大的;極度的,驚人的"
tremor,n.,震顫;顫抖
trench,v.,挖溝;挖戰壕
trench,n.,溝;溝渠;戰壕
trend,n.,"趨勢,傾向;時尚"
trespass,v.,擅自進入;侵入
trespass,n.,擅自進入;非法侵入
trial,n.,審判
triangle,n.,三角形
tribal,adj.,部落的;種族的
tribe,n.,部落;種族
tribute,n.,進貢;敬意;尊崇
trick,v.,欺騙
trick,n.,詭計;戲法;惡作劇
tricky,adj.,狡猾的;機警的
trifle,v.,戲弄;輕視
trifle,n.,瑣事;小玩意;乳脂鬆糕
trigger,v.,扣扳機開(槍);發射;觸發
trigger,n.,(槍砲的)扳機;觸發器
trim,adj.,整齊的;苗條的
trim,v.,修剪;修整;整理;削減
trim,n.,修剪;修整;鑲邊飾
trip,v.,"絆,絆倒;失足,犯錯誤;旅行"
trip,n.,旅行
triple,adj.,三倍的;三重的
triple,v.,使成三倍;三倍於
triple,n.,三倍數;三倍量;三個一組;三壘打
triumph,v.,獲得勝利
triumph,n.,勝利
triumphant,adj.,勝利的;得意洋洋的
trivial,adj.,瑣細的;平凡的
troop,v.,"群集,集合"
troop,n.,"軍隊,部隊"
trophy,n.,戰利品;獎品
tropic,adj.,熱帶的
tropic,n.,回歸線;熱帶
tropical,adj.,熱帶的
trot,v.,(馬等)小跑;(人)慢跑
trot,n.,(馬等的)小跑;(人的)慢跑
trouble,v.,麻煩;煩惱;費心
trouble,n.,麻煩
troublesome,adj.,"麻煩的,棘手的"
trousers,n.,長褲
trout,n.,鱒魚;鮭鱒魚
truant,adj.,逃學的;玩忽職守的
truant,v.,逃學;逃避責任;偷懶
truant,n.,逃學者;玩忽職守者
truce,n.,停戰;休戰協定
truck,v.,用卡車運送
truck,n.,卡車
trumpet,v.,吹喇叭
trumpet,n.,小喇叭
trunk,n.,樹幹;大血管
trust,v.,信任
trust,n.,"信任,信賴;託管,信託"
truth,n.,事實;真相
truthful,adj.,誠實的
try,v.,試做
try,n.,嘗試;努力
T-shirt,n.,短袖圓領運動衫
tub,n.,浴缸
tube,n.,管子
tuberculosis,n.,結核病
tuck,v.,把...塞進;使有褶襉
tuck,n.,(衣服等的)褶襉;打褶
Tuesday,n.,星期二
tug,v.,用力拉
tug,n.,"牽引,拖曳"
tug-of-war,n.,拔河
tuition,n.,學費
tulip,n.,鬱金香
tumble,v.,跌倒;滾下
tumble,n.,跌跤;墜落
tummy,n.,肚子
tumor,n.,腫瘤;腫塊
tuna,n.,鮪魚
tune,v.,為...調音
tune,n.,曲調;歌曲
tunnel,v.,挖掘隧道
tunnel,n.,隧道
turkey,n.,火雞
turmoil,n.,騷動;混亂
turn,v.,轉
turn,n.,輪到
turtle,n.,烏龜
tutor,v.,當家庭教師
tutor,n.,家庭教師
twelve,adj.,十二的
twelve,n.,十二
twenty,adj.,二十的
twenty,n.,二十
twice,adv.,兩次
twig,n.,細枝;嫩枝
twilight,n.,微明;薄暮;暮年;朦朧狀態
twin,n.,孿生兒
twinkle,v.,(星等)閃爍;閃耀
twinkle,n.,"閃爍,閃耀"
twist,v.,扭轉;扭彎
twist,n.,扭傷;曲解
two,adj.,二的
two,n.,二
type,v.,打字
type,n.,類型
typewriter,n.,打字機
typhoon,n.,颱風
typical,adj.,"典型的,有代表性的"
typist,n.,打字員
tyranny,n.,暴政;專制;暴虐
tyrant,n.,暴君;專橫的人
ugly,adj.,醜的
ulcer,n.,潰瘍
ultimate,adj.,最後的;最終的
ultimate,n.,最終的事物;終極
umbrella,n.,雨傘
umpire,v.,仲裁;當裁判
umpire,n.,仲裁人;(棒球等的)裁判員
unanimous,adj.,全體一致的
uncle,n.,叔叔
uncover,v.,揭開...的蓋子;揭露
under,adv.,"在下面,在下方;從屬地"
under,prep.,在…下面
underestimate,v.,低估
underestimate,n.,低估;估計不足
undergo,v.,經歷;接受(治療、檢查等)
undergraduate,n.,大學生;大學肄業生
underground,n.,地面下層;地下組織
underline,v.,劃線於...之下;強調
underline,n.,底線
undermine,v.,侵蝕...的基礎;暗中破壞
underneath,adj.,下面的;底層的
underneath,adv.,在下面;在底下
underneath,prep.,在...下面
underneath,n.,下面;底部
underpass,n.,地下通道
understand,v.,了解
understandable,adj.,可理解的;能懂的
undertake,v.,著手做;進行
underwear,n.,內衣
undo,v.,解開;脫去(衣服等);取消
undoubtedly,adv.,毫無疑問地;肯定地
unemployment,n.,失業;失業狀態
unfold,v.,展開;呈現
uniform,adj.,"相同的,一致的;不變的"
uniform,v.,使成一樣;使一律化
uniform,n.,制服
unify,v.,統一;聯合;使一致
union,n.,工會;結合
unique,adj.,獨特的
unique,n.,獨一無二的人(或事物)
unit,n.,單位;單元;組件
unite,v.,統一;使團結
unity,n.,整體;一貫性
universal,adj.,宇宙的;通用的
universal,n.,普通性;普遍現象
universe,n.,宇宙
university,n.,大學
unless,conj.,"如果不,除非"
unlock,v.,開鎖;開啟
unpack,v.,打開包裹(或行李等)
until,prep.,直到
until,conj.,直到...時
up,adj.,向上的;上行的
up,v.,提高;增加;舉起;突然站起
up,adv.,向上
up,prep.,向...上
up,n.,上升;走運
upbringing,n.,養育;教養
update,v.,使...合乎時代;更新
update,n.,最新的(信息、報導等);更新
upgrade,v.,上坡; 使升級
upgrade,n.,上坡;升級
uphold,v.,舉起;支撐;維護
upload,v.,[電腦]上載
upon,prep.,在...之上
upper,adj.,較高的
upright,adj.,挺直的;直立的;正直的
upright,adv.,挺直地;垂直地;豎著
upright,n.,垂直;豎立;直立的東西
upset,adj.,"心煩的,苦惱的"
upset,v.,使心煩意亂;翻倒;傾覆
upset,n.,翻倒;傾覆
upstairs,adj.,樓上的
upstairs,adv.,樓上地
upstairs,n.,樓上
upward,adj.,向上的;升高的
upward,adv.,向上;在上面;以上;超過
upwards,adv.,"向上地,朝上"
uranium,n.,鈾
urban,adj.,城市的
urge,v.,催促;力勸
urge,n.,強烈的慾望
urgency,n.,緊急;迫切;急事
urgent,adj.,"緊急的,急迫的"
urine,n.,尿
usage,n.,"使用,用法"
use,v.,利用
use,n.,用途
used,adj.,習慣於; 舊的;用舊了的
useful,adj.,有用的
user,n.,使用者
usher,v.,引領;迎接;當引座員
usher,n.,(劇場等的)引座員;接待員
usual,adj.,例常的
utensil,n.,器皿;用具
utility,n.,效用;實用;公用事業
utilize,v.,利用
utmost,adj.,最大的;最遠的;極度的
utmost,n.,極限;極度;最大可能
utter,adj.,徹底的;十足的;絕對的
utter,v.,發出(聲音等);說;講
vacancy,n.,空;空白;空房;空缺
vacant,adj.,空白的;(職位)空缺的
vacation,v.,度假
vacation,n.,假期
vaccine,n.,疫苗
vacuum,v.,吸塵
vacuum,n.,真空;空白;吸塵器
vague,adj.,(形狀等)模糊不清的;曖昧的
vain,adj.,愛虛榮的;徒然的
valiant,adj.,勇敢的;英勇的
valid,adj.,有根據的;有效的
validity,n.,確實;有效性
valley,n.,山谷
valuable,adj.,有價值的
value,v.,"估價,評價;尊重;重視"
value,n.,價值
van,n.,有蓋小貨車
vanilla,n.,香草精
vanish,v.,使不見;使消失
vanity,n.,自負;虛榮;梳妝臺
vapor,n.,水汽
variable,adj.,易變的;變異的
variable,n.,可變物;可變因素
variation,n.,變化;變異
variety,n.,"多樣化,變化"
various,adj.,各種各樣的;好幾個的
vary,v.,使不同;變更;呈多樣化
vase,n.,花瓶
vast,adj.,"廣闊的,浩瀚的;非常的"
vegetable,n.,蔬菜
vegetarian,n.,素食者
vegetation,n.,植被;草木
vehicle,n.,車輛;飛行器;傳播媒介;工具
veil,v.,用帷幕分隔;掩飾;戴面紗
veil,n.,面紗;帷幕;託詞
vein,n.,靜脈;(葉、翅、礦)脈;紋理
velvet,adj.,天鵝絨製的;柔軟光滑的
velvet,n.,天鵝絨;絲絨
vend,v.,出售;販賣
vendor,n.,小販
venture,v.,冒險;大膽行事
venture,n.,冒險;企業
verb,n.,動詞
verbal,adj.,言辭上的;動詞的
verbal,n.,準動詞
verge,v.,處在邊沿;瀕臨
verge,n.,邊沿;邊緣
versatile,adj.,多才多藝的;多功能的
verse,n.,詩;韻文
version,n.,譯文;版本
versus,prep.,(常略作v.或vs.)與...相對
vertical,adj.,垂直的;豎的
vertical,n.,垂直線;垂直面
very,adv.,很;非常
very,adj.,正是;恰好是;僅僅
vessel,n.,"船,艦;器皿;血管"
vest,n.,背心
vet,n.,獸醫; 老兵
veteran,n.,富有經驗的人;退役軍人
veterinarian,n.,獸醫
veto,v.,否決;反對
veto,n.,否決;否決權
via,prep.,經由;取道;憑藉
vibrate,v.,顫動;振動;震動
vibration,n.,顫動;振動;震動
vice,n.,惡;罪行;惡習
vice-president,n.,副(總統、校長、總裁等)
vicious,adj.,惡意的;惡毒的
victim,n.,受害者
victimize,v.,使犧牲;使痛苦
victor,n.,勝利者
victorious,adj.,勝利的
victory,n.,勝利
video,adj.,電視的;電視影像的;錄影的
video,n.,錄影機;錄影帶
videotape,v.,將(節目)錄到帶子上
videotape,n.,錄影帶;錄像帶
view,v.,察看;將...看成是
view,n.,視力;視野;看法
viewer,n.,觀看者;觀眾
vigor,n.,vigor
vigorous,adj.,精力充沛的
villa,n.,別墅;(城郊)住宅
village,n.,村落
villain,n.,壞人;反派角色
vine,n.,藤;藤蔓;葡萄樹
vinegar,n.,醋
vineyard,n.,葡萄園
violate,v.,違犯;擾亂
violation,n.,違反;違背
violence,n.,暴力行為
violent,adj.,暴力的
violet,adj.,紫色的
violet,n.,紫蘿蘭
violin,n.,小提琴
violinist,n.,小提琴手
virgin,adj.,未玷污的
virgin,n.,處女
virtual,adj.,實質上的;虛擬的
virtue,n.,美德;優點
virus,n.,病毒
visa,n.,簽證
visible,adj.,可看見的
vision,n.,視力;視覺;洞察力
visit,v.,訪問
visit,n.,訪問
visitor,n.,訪客
visual,adj.,視力的;光學的
visualize,v.,使顯現;使形象化
vital,adj.,充滿活力的;致命的
vitality,n.,活力;生命力
vitamin,n.,維他命
vivid,adj.,鮮豔的;生動的
vocabulary,n.,字彙
vocal,adj.,聲音的;用言語表達的
vocal,n.,母音;濁音;聲樂作品
vocation,n.,行業;天職
vocational,adj.,職業的
vogue,n.,風行;時髦事物(人物)
voice,v.,"(用言語)表達,說出"
voice,n.,(人的)聲音
volcano,n.,火山
volleyball,n.,排球
volume,n.,"卷,冊"
voluntary,adj.,自願的
volunteer,v.,自願(做)
volunteer,n.,"志願者,義工"
vomit,v.,嘔吐;使嘔吐
vomit,n.,嘔吐;嘔吐物
vote,v.,投票
vote,n.,"選舉,投票,表決"
voter,n.,選舉人;投票人
vow,v.,發誓要;鄭重宣告
vow,n.,誓言;誓約
vowel,n.,母音字母
voyage,v.,航行;旅行
voyage,n.,乘船旅遊; 空中旅行
vulgar,adj.,粗俗的;下流的
vulnerable,adj.,易受傷的;有弱點的
wade,v.,涉水而行;艱難地前進
wade,n.,跋涉;艱難的行走
wag,v.,搖;搖擺;搖尾巴
wag,n.,搖擺; 愛說笑打趣的人
wage,n.,薪水;報酬
wages,n.,代價;報償;工資總額
wagon,n.,運貨馬車
wail,v.,慟哭;(警笛等)尖嘯;哀訴
wail,n.,慟哭聲;哀訴
waist,n.,腰
wait,v.,等候
wait,n.,等待;等待的時間
waiter,n.,男服務生
waitress,n.,女服務生
wake,v.,叫醒
waken,v.,醒來;睡醒;喚醒
walk,v.,走路
walk,n.,散步;人行道;四壞球保送上一壘
wall,v.,用牆圍住
wall,n.,牆
wallet,n.,皮夾
walnut,n.,胡桃;胡桃色
wander,v.,漫遊;閒逛
wander,n.,遊蕩;徘徊
want,v.,想要
want,n.,需要的東西;必需品;缺乏;匱乏
war,v.,"戰爭,打仗;鬥爭;對抗"
war,n.,戰爭
ward,v.,避開;擋開
ward,n.,病房;牢房;行政區
wardrobe,n.,衣櫃;(個人的)全部服裝
ware,n.,(特定種類的)陶器;貨物
warehouse,v.,把...存入倉庫
warehouse,n.,倉庫;批發店
warfare,n.,戰爭;衝突;鬥爭
warm,adj.,溫暖的
warm,v.,使暖和
warm,n.,"暖和的地方;取暖,加熱"
warming,n.,暖和；加溫
warmth,n.,溫暖;親切;熱情
warn,v.,警告
warranty,n.,保證書;保單
warrior,n.,武士;戰士;勇士
wary,adj.,小心翼翼的;謹防的
wash,v.,洗
wash,n.,"洗,洗滌;要洗的(洗好的)衣服"
waste,v.,浪費
waste,n.,浪費
watch,v.,注意看
watch,n.,手錶
water,v.,給...澆水;加水稀釋;流口水
water,n.,水
waterfall,n.,瀑布
watermelon,n.,西瓜
waterproof,adj.,防水的
waterproof,v.,使不透水
watertight,adj.,不透水的;無懈可擊的
wave,v.,揮動
wave,n.,波浪
wax,v.,給...上蠟
wax,n.,蠟;蜂蠟;耳垢
way,n.,方法;路
weak,adj.,虛弱的
weaken,v.,"削弱,減弱"
wealth,n.,財富;大量
wealthy,adj.,富裕的;豐富的
weapon,n.,武器
wear,v.,"穿著, 磨損, 使力竭"
wear,n.,穿;戴;佩;磨損
weary,adj.,疲倦的;厭倦的
weary,v.,使疲倦;使厭煩
weather,v.,經受到;使風化;褪色;損壞
weather,n.,天氣
weave,v.,織;編
weave,n.,"織法,編法"
web,v.,(蜘蛛等)結網於;形成網狀
web,n.,蜘蛛網;網狀物
website,n.,網站
wed,v.,娶;嫁
wedding,n.,婚禮
Wednesday,n.,星期三
weed,v.,除掉(雜草)
weed,n.,雜草;野草
week,n.,星期
weekday,n.,工作日
weekend,v.,度週末
weekend,n.,周末
weekly,adj.,每週的;一週一次的
weekly,adv.,每週
weekly,n.,週刊;週報
weep,v.,"哭泣,流淚"
weep,n.,哭泣
weigh,v.,稱...的重量
weight,n.,重量
weird,adj.,怪誕的
welcome,adj.,受歡迎的;令人愉快的;被允許的
welcome,v.,歡迎
welcome,n.,"歡迎,款待;歡迎辭"
welfare,n.,福利;社會救濟
well,adj.,健康的
well,adv.,很好地;充分地
well,n.,"井,水井;採光井;通風井"
west,adj.,西方的
west,adv.,向西方
west,n.,西方
western,adj.,西方的
western,n.,西部地區的人
wet,adj.,潮溼的
wet,v.,"把...淋濕,打濕,弄濕;尿濕"
whale,n.,鯨魚
wharf,v.,靠碼頭
wharf,n.,碼頭;停泊處
what,adj.,"什麼;多麼,何等"
whatever,adj.,無論怎麼的
whatsoever,adj.,不管什麼樣的;無論怎麼的
wheat,n.,小麥
wheel,v.,"旋轉,轉動"
wheel,n.,輪子
wheelchair,n.,輪椅
when,adv.,何時
when,conj.,當...時;既然;然而
whenever,adv.,無論什麼時候
whenever,conj.,無論什麼時候;每當
where,adv.,在哪兒
where,conj.,在...處;到...的地方;...的地方
where,n.,"哪裡,何處; 地點"
whereabouts,adv.,在哪裡
whereabouts,n.,行蹤;下落
whereas,conj.,(常用在句首)反之;而
wherever,adv.,無論什麼地方
wherever,conj.,無論在哪裡
whether,conj.,是否
which,adj.,"哪一個,哪一些;這個,這些"
while,v.,"消磨(時光),輕鬆地度過"
while,conj.,當...的時候
while,n.,一會兒
whine,v.,發哀鳴聲;發牢騷
whine,n.,哀鳴聲;牢騷
whip,v.,"鞭笞,抽打"
whip,n.,抽打;拍擊
whirl,v.,旋轉;迴旋
whirl,n.,旋轉;迴旋
whisk,v.,撢;打(蛋等); 迅速移動
whisk,n.,撢;迅速移動;攪拌器
whiskey,n.,威士忌酒
whisky,n.,威士忌酒
whisper,v.,"低語,耳語"
whisper,n.,"傳聞,流言"
whistle,v.,吹口哨;鳴笛
whistle,n.,口哨;警笛
white,adj.,白色的
white,n.,白色
whole,adj.,完整的
whole,n.,"全部,全體;整體"
wholesale,adj.,批發的
wholesale,v.,以批發方式
wholesale,adv.,以批發方式;全部地
wholesale,n.,批發
wholesome,adj.,有益健康的;強健的
why,adv.,為什麼
why,n.,"原因,理由;難解的問題,謎"
wicked,adj.,缺德的;淘氣的;過分的
wide,adj.,"寬的,廣泛的"
wide,adv.,張得(或開得)很大地;充分地
wide,n.,"歪球,壞球"
widen,v.,加寬;擴大
widespread,adj.,分佈(或散佈)廣的
widow,v.,使成寡婦(或鰥夫)
widow,n.,寡婦
widower,n.,鰥夫
width,n.,寬度
wife,n.,妻子
wig,n.,假髮
wild,adj.,野生的;無法無天的
wild,adv.,狂暴地;無控制地;胡亂地
wild,n.,"荒野,荒地;未開發的地方"
wilderness,n.,"荒野,荒漠"
wildlife,n.,野生生物
will,v.,"將;願,要;能;願意"
will,v.,將
will,n.,意志;決心;遺囑
willing,adj.,"願意的,樂意的"
willow,n.,柳
win,v.,贏得
win,n.,"獲勝,成功,贏;贏得物"
wind,v.,"纏繞;包,裹;蜿蜒;迂迴"
wind,n.,風
window,n.,窗戶
windshield,n.,(汽車等的)擋風玻璃
windy,adj.,多風的
wine,v.,喝酒
wine,n.,葡萄酒
wing,v.,在...裝翼;飛行
wing,n.,翅膀
wink,v.,眨(眼)
wink,n.,眨眼;瞬間
winner,n.,贏家
winter,n.,冬天
wipe,v.,擦;揩乾
wipe,n.,"擦,揩"
wire,v.,用金屬絲縛;拍電報
wire,n.,金屬線
wisdom,n.,"智慧,才智;名言"
wise,adj.,有智慧的
wish,v.,祝福
wish,n.,"希望,願望;祝福,祈頌"
wit,n.,機智;風趣
witch,n.,"女巫,巫婆"
with,prep.,跟...在一起;有
withdraw,v.,提取;撤離
wither,v.,枯萎;凋謝
within,adv.,在內部
within,prep.,在…裡; 不超過
without,adv.,在沒有(或缺少)的情況下
without,prep.,沒有
withstand,v.,抵擋;反抗;禁得起
witness,v.,目擊;為...作證
witness,n.,目擊者;證詞;證據
witty,adj.,機智的;說話風趣的
wizard,n.,奇才;高手;男巫
woe,n.,悲哀;災難
wolf,n.,狼
woman,n.,女人
wonder,v.,納悶
wonder,n.,驚奇;奇觀
wonderful,adj.,很棒的;奇妙的
woo,v.,追求;追逐
wood,n.,木材
wooden,adj.,木製的;僵硬的;笨拙的
woodpecker,n.,啄木鳥
wool,n.,羊毛;毛織品
word,v.,用言詞表達
word,n.,字
work,v.,工作; 運轉
work,n.,"工作,作品"
worker,n.,工人
workshop,n.,作坊;研討會
world,n.,世界
worm,v.,蠕動;潛行;鑽入
worm,n.,蠕蟲
worry,v.,擔心
worry,n.,煩惱;焦慮;擔心
worse,adj.,"更壞的,更差的"
worse,adv.,"更壞,更糟,更厲害地"
worse,n.,更糟的事
worship,v.,崇拜;拜神;做禮拜
worship,n.,崇拜;敬神;禮拜
worst,adj.,最壞的;最差的
worst,v.,"最壞地,最惡劣地;最不利地"
worst,adv.,"最壞地,最惡劣地;最不利地"
worst,n.,最壞者;最壞的部分;最壞的情況
worth,prep.,值得(做...)
worth,n.,價值
worthwhile,adj.,值得花費時間(或金錢)的
worthy,adj.,值得的
wound,v.,傷害
wound,n.,傷口
wrap,v.,"包,裹"
wrap,n.,覆蓋物
wreath,n.,花圈;花冠
wreck,v.,遇難;受到破壞
wreck,n.,"(船等的)失事,遇難"
wrench,v.,猛扭;攫取;使痛苦
wrench,n.,猛扭;扳手;痛苦
wrestle,v.,與...摔角;與...搏鬥
wrestle,n.,摔角;角力;搏鬥
wring,v.,絞;擰;緊握
wring,n.,絞;擰;扭
wrinkle,v.,起皺紋
wrinkle,n.,皺;皺紋
wrist,n.,手腕
write,v.,寫
writer,n.,作家
wrong,adj.,錯誤的
wrong,v.,"冤枉,委屈;無禮地對待"
wrong,adv.,"錯誤地;邪惡地,不正當地"
wrong,n.,"錯誤;不道德;違法,犯罪;壞事"
xerox,v.,複印
Xerox,n.,複印件
Xmas,n.,耶誕節 (=Christmas)
x-ray,adj.,X光線的
x-ray,v.,用X光線檢查
X-ray,n.,X光照片
yacht,v.,駕快艇;乘遊艇
yacht,n.,快艇;遊艇
yam,n.,山芋類植物
yard,n.,庭院;碼(3英呎)
yarn,v.,講故事;長談
yarn,n.,紗;紗線;冒險故事
yawn,v.,打呵欠
yawn,n.,呵欠
yeah,adv.,是
year,n.,年
yearly,adj.,每年的;按年的
yearly,adv.,一年一度
yearn,v.,思念;渴望;嚮往
yeast,n.,酵母;酵母片
yell,v.,吼叫
yell,n.,叫喊;吼叫;歡呼
yellow,adj.,黃色的
yellow,v.,"使變黃,使發黃"
yellow,n.,黃色
yes,adv.,是
yes,n.,"肯定的回答,同意;贊成票"
yesterday,adv.,昨天
yesterday,n.,昨天;往昔
yet,adv.,尚未;但是
yet,conj.,然而
yield,v.,出產;使屈服;讓路
yield,n.,產量;利潤
yoga,n.,瑜珈
yogurt,n.,優格
yolk,n.,蛋黃
young,adj.,年輕的
young,n.,青年們;雛
youngster,n.,年輕人
youth,n.,青少年;青少年時代
youthful,adj.,年輕的;富青春活力的
yucky,adj.,討人厭的;噁心的
yummy,adj.,好吃的
zeal,n.,熱心;熱誠
zebra,n.,斑馬
zero,v.,把...調整歸零
zero,n.,零
zinc,n.,鋅
zip,v.,以尖嘯聲行進;拉開拉鍊
zip,n.,(子彈的)尖嘯聲;拉鍊;零
zipper,v.,拉上拉鍊
zipper,n.,拉鍊
zone,v.,劃出...為區
zone,n.,地區;時區;(地)層
zoo,n.,動物園
zoom,v.,發出嗡嗡聲;將畫面推近或拉遠
zoom,n.,嗡嗡聲;變焦攝影
FALSE,adj.,假的
TRUE,adj.,真實的;正確的
TRUE,v.,"配準,擺正"
TRUE,adv.,準確地;真實地